"id","z1","z2"
982,-4.221939485,1.321983
983,0.949769443,-2.649484
984,-0.059323012,-0.55949
985,1.773745426,-0.522025
986,-2.039874219,-1.104928
987,0.983983472,-0.575671
988,-0.197087409,-1.638996
989,1.027997818,-1.607201
990,-4.02484903,-0.275194
991,0.677433347,-3.907679
992,5.31025491,0.705695
993,-0.32261794,1.370771
994,1.225170279,-0.548328
995,-1.010390341,-0.56714
996,-1.826884493,-1.314581
997,-1.060480918,-1.149369
998,4.01112232,0.042338
999,0.52421866,-0.854047
1000,-0.122138908,-2.641918
1001,-0.337737409,-0.137732
1002,-2.653153888,1.22901
1003,0.478688711,0.097473
1004,0.539232401,-0.346887
1005,0.153912784,-5.013086
1006,4.725578098,-1.84969
1007,0.186759821,0.131335
1008,0.565802879,-1.259687
1009,1.120881757,-1.364189
1010,-1.142175736,0.663806
1011,-2.697323231,-1.436721
1012,-3.968845726,-0.303231
1013,1.047898536,-0.562869
1014,-3.492829409,-2.95313
1015,0.310228196,1.398491
1016,-4.160936742,-1.48961
1017,-4.018458191,-0.392813
1018,2.566074504,-4.163809
1019,-4.443735354,4.183525
1020,-2.473769592,0.263454
1021,0.431881496,-0.032576
1022,-1.181263843,-1.050257
1023,0.473869257,3.817986
1024,5.133741646,-0.527372
1025,0.945228771,-1.892275
1026,-2.639021443,1.721867
1027,0.212351988,-0.152168
1028,-3.212247568,-2.106282
1029,-4.343535968,-1.603636
1030,1.951631766,-2.58038
1031,0.853763673,0.946557
1032,-1.398996646,-4.298435
1033,-2.113026937,-1.712614
1034,-2.976984685,-3.377548
1035,0.042502771,-1.158061
1036,-1.080129027,-0.688635
1037,0.148919484,-1.668193
1038,-0.121179221,-0.47581
1039,1.387480255,-1.097409
1040,1.361171126,-5.279855
1041,-0.174258672,1.226122
1042,-2.199549051,-1.134254
1043,-4.242790182,-1.100031
1044,-1.033676567,-0.329988
1045,0.480348951,-2.777515
1046,-1.304838215,0.229092
1047,0.455007998,-0.278973
1048,-0.02885842,0.053406
1049,0.465662156,-0.140816
1050,-2.841662697,-0.773716
1051,-1.6514323,1.155073
1052,5.34233416,-2.261807
1053,4.058201014,3.188017
1054,0.346719484,0.315649
1055,-0.425453557,2.039463
1056,0.851278194,-1.815424
1057,-1.939715849,0.228048
1058,-0.145209597,0.364433
1059,-2.086506621,-1.689896
1060,0.044113178,-2.559401
1061,-3.616054467,-2.051713
1062,-2.393739163,0.330085
1063,-1.303797519,-1.609307
1064,2.21645549,-1.051304
1065,-0.051399714,-0.195429
1066,3.637752297,-0.118788
1067,-2.59750386,4.223077
1068,-2.070046306,-3.322806
1069,-0.56313096,-2.02749
1070,0.611344661,-2.343643
1071,-2.651963738,-0.386358
1072,-1.306511818,-1.515321
1073,5.218326553,-0.808709
1074,-0.506390182,0.025172
1075,1.218860383,-1.148705
1076,1.069895138,0.566589
1077,-4.241736471,1.202081
1078,5.934823329,2.224618
1079,-0.429518995,-0.991636
1080,-3.035555351,-0.071743
1081,1.912177063,-0.307514
1082,2.063283395,-0.284044
1083,0.244671838,1.789284
1084,2.197809674,1.227934
1085,2.050930138,-0.414998
1086,-0.198844533,-2.841972
1087,-0.99112118,-2.181554
1088,2.221172201,-0.147458
1089,-3.643860586,-0.853158
1090,-3.758849083,-0.463266
1091,-0.026595655,-1.095706
1092,-2.069235386,-1.328677
1093,3.52180946,-0.510198
1094,3.198186172,-3.89107
1095,1.335692356,-0.419643
1096,-4.481642414,-1.373178
1097,-3.270421878,-0.037588
1098,1.506164575,-1.147249
1099,0.398629828,-0.670292
1100,-0.519816601,-1.151701
1101,-0.292329511,-0.591549
1102,-2.370742845,-0.383848
1103,0.459989164,-1.623779
1104,-1.367905133,-2.914409
1105,0.701069976,-0.468468
1106,-4.130049234,-1.962127
1107,-0.816078425,-0.636017
1108,-2.383791364,1.271651
1109,0.706792804,0.122653
1110,-2.489776111,-0.591638
1111,0.642499978,-1.324422
1112,-1.117527046,0.093504
1113,-1.602771138,-2.55206
1114,-2.81395748,-0.506476
1115,-0.727647405,-0.659215
1116,-2.772223535,-0.245849
1117,-0.168657404,-2.002972
1118,-0.84593506,-1.831222
1119,-1.42596355,-1.758937
1120,0.848411292,-1.70771
1121,0.44572424,-0.441662
1122,-1.178181607,0.497244
1123,-3.480664501,-1.407965
1124,0.021816909,-0.099214
1125,-1.773564739,-2.09974
1126,0.470004222,-1.113905
1127,-3.750210531,-0.562997
1128,-3.916338238,3.569624
1129,0.40855387,-0.755095
1130,0.716038581,0.192817
1131,0.537199546,-1.069143
1132,2.432787816,-0.90929
1133,1.946813626,-2.230928
1134,1.610429818,-1.273799
1135,0.82397531,2.564987
1136,-3.226597885,1.095195
1137,1.152452458,-1.418208
1138,0.765947973,0.364404
1139,-1.071916529,0.406739
1140,0.66383227,-1.04718
1141,-1.115089358,-1.153496
1142,-1.19730526,0.477302
1143,-0.621250355,-1.419656
1144,0.105386009,0.13997
1145,-3.524165294,-0.307974
1146,-0.313912019,-2.768577
1147,-0.122403018,-2.762089
1148,0.161889316,-1.067788
1149,-1.390391049,1.366245
1150,1.965878887,0.578439
1151,-4.297635831,0.293579
1152,2.69801366,-0.63772
1153,2.873019033,0.57621
1154,3.753917842,-2.383592
1155,5.305182932,1.94101
1156,0.570420188,-1.064863
1157,-0.245540935,1.73044
1158,0.989365196,-2.169858
1159,3.328667418,1.537574
1160,-1.570513631,-1.34135
1161,-0.029456267,1.351454
1162,0.005955141,-0.266056
1163,-2.403265128,-5.734714
1164,-3.824428667,0.215476
1165,1.512359372,-2.318865
1166,-3.09212519,0.326041
1167,3.264677704,-2.112792
1168,1.510546403,-1.264485
1169,-1.221593092,0.534979
1170,0.955442706,-0.508596
1171,-0.53788415,-1.301551
1172,0.895621656,-0.396805
1173,-3.012191666,-1.555992
1174,-3.250606848,-0.895301
1175,-1.072635857,-1.557913
1176,0.554535401,-0.213379
1177,2.506416603,-0.663488
1178,5.251805372,-0.524088
1179,-3.524002597,-2.014987
1180,-3.398217644,-1.447077
1181,2.021742649,1.251482
1182,-1.795569068,-2.885284
1183,2.300635761,-2.889125
1184,-2.709089757,-0.922364
1185,-3.424325378,-2.423923
1186,-1.85857209,1.295828
1187,1.9422493,-0.433804
1188,1.348885327,-1.197628
1189,0.400984978,1.469949
1190,0.380026046,-0.324588
1191,2.332774477,-1.287797
1192,-0.909487951,-1.296057
1193,1.297231492,-0.457107
1194,-2.75390887,-0.519999
1195,-4.458637021,0.545754
1196,0.654067577,-0.419839
1197,0.400436767,2.369208
1198,-3.585115548,-2.026516
1199,-0.718023955,-0.841439
1200,-1.271321019,-3.972215
1201,0.772949669,-0.014225
1202,3.368291207,-1.147545
1203,1.433987296,-1.701599
1204,3.285157808,-0.927431
1205,-3.401956621,-4.422898
1206,-2.416250266,-1.607472
1207,0.066783632,-1.80517
1208,2.766430059,-2.122995
1209,0.121886062,0.063537
1210,-1.810602746,-5.97709
1211,2.957477136,-0.942399
1212,-0.579124377,1.35183
1213,3.147023796,-1.527519
1214,-2.214207886,0.628587
1215,3.101432283,-0.383263
1216,1.575634531,-0.597603
1217,0.280792465,-1.971807
1218,-3.191696481,-3.179598
1219,-3.55247197,-0.847128
1220,-2.49312003,-1.860912
1221,-1.576000266,-0.542165
1222,3.170133317,-0.134132
1223,-2.960798612,1.395672
1224,3.460577667,0.172288
1225,-4.47556276,-0.108986
1226,1.363190138,1.448353
1227,-4.286818901,-0.668072
1228,2.260977042,-1.37176
1229,-1.210478768,-0.826023
1230,-0.308281195,-0.887459
1231,-0.225026039,-1.696364
1232,6.341662972,-1.327226
1233,2.849801026,-1.226449
1234,-0.830034715,-3.336662
1235,3.719870443,-0.298699
1236,-2.276988302,-1.892911
1237,0.580294563,-0.140721
1238,-4.300505705,-0.350145
1239,1.681778137,0.348239
1240,-0.258687982,1.161148
1241,0.143349251,-2.084964
1242,-4.141161018,1.986565
1243,4.970437193,-2.106408
1244,-2.971259319,0.904675
1245,-0.092647055,-4.231042
1246,-3.840813524,-0.976526
1247,1.598948649,3.577901
1248,6.297618138,-0.327375
1249,1.716294876,-0.256045
1250,-4.029521104,0.092824
1251,-1.980399734,-0.744946
1252,-1.975577987,-4.076485
1253,0.58106405,-2.982445
1254,0.133128447,4.238637
1255,1.149450682,0.898144
1256,-1.657738207,0.064535
1257,0.68015933,-0.708177
1258,-0.430720523,-2.417095
1259,-2.408203582,-1.301483
1260,-0.072467904,-0.20257
1261,0.848671104,-2.113034
1262,0.828763268,-1.801935
1263,0.590302651,0.853759
1264,0.270636602,0.842173
1265,7.377774133,-0.571304
1266,-1.958228152,-0.172823
1267,0.959715926,0.241073
1268,-0.796306933,4.04134
1269,0.703751661,-0.729604
1270,-1.767794317,-2.19164
1271,-0.615485018,-1.761789
1272,-0.14802833,0.238399
1273,-2.858006332,-1.514027
1274,1.984654891,-0.39617
1275,0.311449601,-0.963613
1276,1.353753825,-1.910547
1277,-3.473488455,0.693051
1278,0.792067942,-2.253224
1279,-4.377209012,1.893413
1280,-3.578729734,-0.638691
1281,-4.22659537,-1.245011
1282,-1.986347349,-2.236678
1283,5.703406938,-1.350327
1284,1.403092481,1.213633
1285,1.810668873,1.29418
1286,-3.469291271,-0.740751
1287,0.220569002,-1.153682
1288,-0.474414418,-2.543289
1289,-2.951880595,-0.910214
1290,1.204084599,-1.432557
1291,0.278495653,-1.873101
1292,-0.256094204,-0.049151
1293,4.064157228,-0.05074
1294,2.490844892,0.110233
1295,0.678935622,-3.039106
1296,-0.537991596,0.262352
1297,-0.349383278,5.047838
1298,-2.001528755,-0.558184
1299,2.317796134,-0.574887
1300,0.335009517,-4.327316
1301,-0.693465569,-1.334802
1302,-0.881796132,-2.625857
1303,-1.298063158,1.071366
1304,0.314575944,-0.602493
1305,-2.011547704,0.73894
1306,0.030017226,1.846057
1307,2.991098621,-1.955709
1308,2.761409915,-1.218419
1309,1.021145569,-1.955095
1310,-0.432316744,-0.544445
1311,-1.427081293,-0.886873
1312,-1.390318194,0.094637
1313,-2.157392914,-0.866004
1314,-1.737306915,-1.516448
1315,-0.195760198,-2.4127
1316,-0.677376962,0.086825
1317,-3.447757952,3.749658
1318,1.121153995,0.896964
1319,0.5887982,-1.18007
1320,-0.219354908,-1.459592
1321,0.330026059,0.656331
1322,0.988745335,-0.774302
1323,0.538510178,-2.157328
1324,-0.015867357,-0.516478
1325,0.63667669,0.500336
1326,-0.370254629,-2.030748
1327,2.669461408,-0.159862
1328,1.575700709,-1.194399
1329,-1.698429338,-2.420465
1330,-2.645755931,-2.084169
1331,-2.743071594,1.411673
1332,0.50737131,-0.649863
1333,2.64246786,1.172186
1334,-0.605047443,-2.080853
1335,-2.643298032,-0.402929
1336,1.161701398,-0.062913
1337,0.244047344,-0.868457
1338,-3.634841349,-4.82421
1339,-0.130702856,-0.42771
1340,4.036554797,1.295706
1341,-0.743029211,-0.720847
1342,-2.49912339,1.489199
1343,-1.478126866,0.520894
1344,-2.670974315,0.033489
1345,0.16571287,-0.596328
1346,-0.580902394,-2.676913
1347,-1.424832902,-0.721296
1348,-0.423272316,-0.606303
1349,-2.505037257,-1.339173
1350,-0.067612644,-1.571545
1351,-1.645020566,-0.822869
1352,4.905666312,0.033793
1353,-2.015462431,-0.557638
1354,0.685318165,-1.950558
1355,0.603720422,-0.568567
1356,0.245419076,-1.838425
1357,-0.215631847,3.681463
1358,1.139296401,-2.09805
1359,5.241204218,-0.869325
1360,2.907952629,-0.399698
1361,-3.431862692,-0.39192
1362,1.358936892,-0.738923
1363,-3.903677944,-1.520098
1364,5.167359666,-3.586935
1365,1.910765205,0.812026
1366,1.077764754,2.20488
1367,-2.392680543,-0.394682
1368,-0.337779983,1.615163
1369,-3.92865762,-2.024787
1370,-0.095899742,-1.388909
1371,0.489595919,-0.156002
1372,-3.450355257,-1.5236
1373,0.682726008,0.693786
1374,-3.543634945,-0.739343
1375,-3.429710055,0.550591
1376,0.06113271,-0.957789
1377,0.320995094,2.575232
1378,0.524304773,0.753474
1379,1.985122828,-0.680628
1380,-4.19315003,-1.735244
1381,-1.502859153,-0.080719
1382,-2.152943308,-1.10497
1383,-1.313034408,-2.845893
1384,0.99959083,1.402415
1385,2.713818368,-2.155739
1386,-3.060861473,-0.887812
1387,-1.42901488,1.367539
1388,0.755620956,-0.10486
1389,-2.207448317,0.32414
1390,-2.318760771,-0.826582
1391,-0.369890019,-2.776626
1392,3.700146315,-2.301985
1393,1.314995559,1.176837
1394,1.277697359,0.733682
1395,-2.003539828,0.044181
1396,-3.615894099,0.068736
1397,1.539157178,0.496905
1398,-3.915121472,-3.271829
1399,-2.569015747,0.794108
1400,4.177095297,-2.380648
1401,0.18436551,1.6638
1402,-0.428581007,-0.486868
1403,-4.298139426,-1.942011
1404,-1.731028807,-0.444309
1405,1.434936577,3.316963
1406,-3.470501386,2.722555
1407,-0.052942777,0.540879
1408,1.952765095,-1.097541
1409,1.920332677,0.559728
1410,-1.351517657,-0.41085
1411,2.900751279,-0.719229
1412,-1.969386982,-1.252053
1413,-3.116172471,1.011433
1414,-2.106502023,-1.347786
1415,-3.050012488,-1.612106
1416,0.349896794,-0.582693
1417,6.073387961,-1.855363
1418,-0.096130251,1.048591
1419,0.938446809,2.148909
1420,0.074683468,1.059608
1421,-2.251991411,-2.924781
1422,-1.191354779,-1.529521
1423,0.885426344,-1.192361
1424,-4.241774584,-2.693852
1425,-4.093981705,-0.496363
1426,-0.44636806,-1.916458
1427,1.504808429,-0.3595
1428,3.418686188,-0.846473
1429,0.037230172,1.881202
1430,4.302050271,0.230869
1431,1.371778798,1.090132
1432,1.39240438,-1.578667
1433,0.967413427,-1.078178
1434,0.205312294,3.613043
1435,0.858625956,-0.736141
1436,1.390857691,-0.396523
1437,-4.15111739,-0.562617
1438,-0.418728737,-0.376787
1439,1.930903342,-0.227545
1440,-2.557989299,-0.656435
1441,1.060511404,-0.770303
1442,-2.708063422,-0.347639
1443,-4.026525484,-1.892175
1444,0.290577426,-1.646634
1445,-0.880586441,-1.949997
1446,1.546138262,-1.419513
1447,0.819485125,3.287405
1448,-3.855548176,0.045339
1449,-4.223180111,-0.349447
1450,-2.999745959,-0.870898
1451,2.067881934,-0.529085
1452,3.610913231,-1.667148
1453,-2.920334925,-2.94861
1454,-2.372181069,-0.557256
1455,-1.659481613,-0.255547
1456,-0.558423164,0.12135
1457,-3.162948726,-0.586698
1458,-1.156589063,-0.316514
1459,4.628881306,-1.20929
1460,1.5677908,-0.723764
1461,-2.043478087,0.132725
1462,1.115090074,0.382783
1463,-2.586561942,-0.651519
1464,-4.121683517,-1.207602
1465,-1.790145357,-4.498243
1466,0.116646452,0.422743
1467,2.195252902,-1.799924
1468,0.569811983,3.939518
1469,0.063426272,-0.530832
1470,-3.622800135,1.045083
1471,-3.395851776,-0.923662
1472,2.881395576,-0.814659
1473,0.924489909,-2.420861
1474,-0.63533512,0.356778
1475,-2.23244111,-0.436933
1476,0.663152042,-1.094733
1477,0.231368135,-1.726379
1478,0.11077442,-0.219549
1479,2.418471945,-0.521662
1480,-2.467274361,3.104061
1481,2.874134957,-1.86499
1482,3.456295323,0.914864
1483,1.453747105,0.619093
1484,6.696204178,-0.191551
1485,1.765349723,-0.880731
1486,-2.367347271,-3.537599
1487,0.569799189,-0.564342
1488,0.569732068,-0.572012
1489,-1.649525239,-2.497607
1490,-3.234083741,-0.960682
1491,4.772021046,-0.917759
1492,0.720496905,-1.089388
1493,-1.620541983,0.020515
1494,2.418752638,-2.451305
1495,2.249229594,-1.541067
1496,0.942132049,-0.433322
1497,-3.990212029,-1.392336
1498,1.071025004,-0.925968
1499,-3.95036655,-0.567795
1500,0.148840391,-0.577799
1501,0.712437644,-0.533582
1502,1.314305546,-1.940483
1503,2.087737818,-0.204477
1504,0.428003181,-2.314292
1505,-0.074153001,-3.06722
1506,0.564291291,-1.7719
1507,-0.796979253,-5.527016
1508,-1.28859965,-0.596461
1509,-3.353822342,0.551667
1510,3.989025399,-1.790623
1511,-3.942806422,-0.218605
1512,1.191193253,-4.105869
1513,-3.940662925,-1.261737
1514,-2.779491528,1.622679
1515,-1.385954824,-1.700698
1516,1.098084656,-2.80261
1517,-4.079369373,-1.226233
1518,-2.648592598,-1.869605
1519,-0.095686057,0.145265
1520,1.955665114,1.611857
1521,1.097925188,0.913316
1522,-4.222408719,-1.421446
1523,-3.771472612,-0.067396
1524,-3.472334508,1.986362
1525,-0.477562656,-0.11806
1526,-4.126172198,0.794271
1527,-2.9464608,-0.366118
1528,-0.799964284,1.047549
1529,1.047698161,-0.012636
1530,-1.192663375,-0.402329
1531,-1.841796124,1.8127
1532,0.095870348,0.251558
1533,1.265896265,-0.022336
1534,-1.352254702,-0.3305
1535,0.740256365,1.332258
1536,-1.777052738,0.815229
1537,-1.446489137,-1.619483
1538,1.470051043,-3.032849
1539,3.033743414,-0.126872
1540,2.989216836,-1.185902
1541,0.246408357,-0.944758
1542,-3.707024095,-3.883047
1543,-1.484968171,-0.524164
1544,-1.189285644,3.536124
1545,-4.416656976,-1.277266
1546,-3.817332606,-1.139005
1547,0.010509661,-0.613069
1548,1.260335689,-2.116177
1549,-0.210438089,-1.556735
1550,0.189644411,-0.840769
1551,0.49431978,4.208283
1552,-0.073098385,-0.127251
1553,2.556774813,-1.222627
1554,-1.748631537,-2.987972
1555,1.510342324,-0.637312
1556,-1.007312867,-2.13131
1557,5.031759239,-0.927619
1558,-4.116323704,0.067439
1559,-0.559472158,-0.621072
1560,-2.927729323,-3.353703
1561,-1.528443481,-1.926471
1562,-3.62551372,-0.432768
1563,1.288524148,0.852967
1564,1.514477706,-1.270116
1565,-0.557242923,2.628983
1566,-3.106832996,-1.347747
1567,-0.417940837,-1.591128
1568,-4.313152357,-0.175331
1569,-0.13585315,-0.762898
1570,1.204629287,-1.370406
1571,0.862891882,0.168579
1572,-1.397917571,-1.475106
1573,3.357493927,-0.549736
1574,-4.239327457,-1.150195
1575,2.214574417,-2.842298
1576,-3.15643405,-0.441178
1577,1.617479986,-3.162379
1578,1.727902786,-0.887783
1579,6.053262955,0.551023
1580,-2.217012791,4.880069
1581,-3.355456181,-1.229489
1582,-0.38748908,0.664114
1583,-1.992613407,0.113749
1584,2.361060557,0.619384
1585,-2.88148791,0.276044
1586,-3.992483652,-0.155159
1587,-3.987546127,-1.067512
1588,-2.405473598,-0.667888
1589,-2.186612827,0.884263
1590,3.439564809,-0.20744
1591,-0.008842458,-1.560002
1592,-1.679449351,-1.698057
1593,-4.158968184,-2.799609
1594,1.438824539,1.425242
1595,5.45818058,-0.71289
1596,0.458167327,-0.864607
1597,0.310596755,-1.262859
1598,-0.110590167,-1.93558
1599,1.072002652,-2.02888
1600,-2.723241247,1.053885
1601,-0.061826411,0.823755
1602,0.510022543,-2.970577
1603,0.652452302,-0.630985
1604,-3.625671106,-1.26843
1605,0.399212462,-0.383845
1606,-2.939223778,-0.918296
1607,0.28382377,-0.514181
1608,2.330995738,-2.960685
1609,-1.860678666,-1.568916
1610,2.795993505,-0.445127
1611,-0.323623723,-1.257473
1612,-4.005309026,-0.404466
1613,1.304415734,-3.296746
1614,-1.066733266,-4.696159
1615,3.677045565,-0.627784
1616,-0.229826667,0.222757
1617,0.238240517,-3.193274
1618,0.596264544,-0.747346
1619,-3.869559549,0.214531
1620,0.778861849,-3.417374
1621,0.253989741,-4.108082
1622,-3.328695193,0.059854
1623,0.350664241,-3.733365
1624,-3.10879522,2.402836
1625,5.403053481,-0.441933
1626,-3.960456476,-1.986321
1627,-3.804192836,-0.379357
1628,-2.12624235,-0.563237
1629,-3.021291178,-0.888975
1630,-3.6552926,-1.254594
1631,0.727520621,-1.385173
1632,-1.483682008,-0.467916
1633,-2.957384867,-6.011208
1634,-3.8876057,0.496136
1635,2.108720199,-2.05278
1636,1.369369735,-4.290011
1637,-2.364563504,0.068446
1638,-3.255607005,0.078562
1639,-1.394165579,-2.396422
1640,-2.869894597,-0.718939
1641,-1.592026481,-2.540359
1642,0.68322375,0.088403
1643,1.348806484,-0.489677
1644,0.466215269,-0.510526
1645,1.392007559,-0.588399
1646,4.592402172,-3.117449
1647,1.06365011,-2.911165
1648,1.287735859,0.28113
1649,-2.152599974,-0.378984
1650,1.398215631,-2.393685
1651,3.488077408,-1.686816
1652,-0.993366206,-0.691395
1653,-3.492753054,-1.180137
1654,0.375838838,-0.469721
1655,-3.331779698,-1.077395
1656,-4.070234549,-0.524324
1657,0.673354549,0.316219
1658,0.184525543,-1.322278
1659,-0.635607649,-1.525113
1660,-0.736407487,-4.97382
1661,2.000970843,-5.28574
1662,0.534735098,1.105148
1663,1.603633371,0.954317
1664,1.196950449,-0.331363
1665,1.295429041,-2.47762
1666,-0.465276695,-0.507203
1667,-4.319151441,-1.500888
1668,-1.819617197,-0.538922
1669,1.666030909,1.542927
1670,4.472896534,-2.71304
1671,-2.221848923,0.079146
1672,-1.667922866,-0.225767
1673,0.682880234,1.347898
1674,1.675176697,0.037074
1675,-3.559011032,-5.041632
1676,1.917792748,-0.384114
1677,1.986218473,-1.731559
1678,-0.921302101,-1.950063
1679,0.861946107,-0.414277
1680,1.310248393,-5.323546
1681,0.541308657,-1.06809
1682,0.270699364,-2.511957
1683,-2.444204308,-1.132569
1684,1.011738924,0.390731
1685,-2.491105413,-0.625861
1686,0.392905869,0.55229
1687,-0.41108923,-0.25865
1688,-0.887250227,-0.454414
1689,-2.360626234,-0.794924
1690,3.395904906,-0.470029
1691,-4.148285187,0.300424
1692,-2.522499491,0.288804
1693,-1.805943296,-1.646578
1694,5.665997035,-0.753685
1695,-3.012358598,-1.482003
1696,-1.728795575,0.085908
1697,-1.970939565,-0.845148
1698,0.96006364,0.76921
1699,-3.670049821,-3.062798
1700,3.071600114,2.416558
1701,1.039213324,-1.405695
1702,-3.755625217,-1.362237
1703,-2.260952464,-0.251259
1704,3.431964267,1.148112
1705,-0.741087981,-0.118817
1706,0.64670533,-2.841206
