"id","z1","z2"
981,-1.166406596,-1.504631
982,0.40890977,-0.798007
983,-3.750210531,0.496905
984,0.15017807,-1.280008
985,0.569576895,-3.873795
986,-1.168564863,-0.094411
987,-2.317436675,0.283549
988,-0.301879586,0.441441
989,-4.443403948,-0.717292
990,0.660781351,-3.561066
991,-0.13267261,0.068563
992,0.598226663,-0.786219
993,2.840968104,0.957124
994,-3.211282677,-0.967661
995,1.809185146,-0.949505
996,2.016266101,0.551667
997,1.181976596,-1.700049
998,-1.010334827,-0.829137
999,0.169134237,-0.156133
1000,3.707156276,-0.71289
1001,0.068671076,1.323023
1002,1.638096896,-0.0763
1003,1.291928316,0.500299
1004,1.922970345,1.846057
1005,-0.016265327,-2.17295
1006,-3.427622005,-1.443108
1007,-1.767794317,-0.28269
1008,-1.742088015,-1.028517
1009,0.990839003,0.775511
1010,0.87313128,-1.289636
1011,-0.671109613,-0.877891
1012,0.448963422,-3.234865
1013,1.405806298,-2.20154
1014,-1.986424493,-1.500766
1015,2.50138009,-0.397325
1016,-1.994573747,-4.117031
1017,1.09317668,-3.744106
1018,2.065854531,-0.843996
1019,0.212852505,-0.264598
1020,-1.148744811,-1.568623
1021,0.719671407,-1.422466
1022,-0.008555696,0.682189
1023,-0.671216223,-0.803731
1024,-3.254133759,-2.655478
1025,-0.416033625,-4.190493
1026,0.105797279,2.628983
1027,0.329248467,1.904481
1028,0.044113178,-1.004138
1029,-3.039927898,0.924559
1030,-1.969931072,1.652446
1031,-1.022720831,1.68159
1032,0.806268591,0.982408
1033,0.568135699,-2.000234
1034,0.743666332,-0.703484
1035,-3.795668183,0.031737
1036,0.279512895,-2.739435
1037,-0.125198502,0.578866
1038,-2.491309236,-1.648933
1039,-2.218288526,2.20488
1040,0.212017894,1.84912
1041,-1.458550186,0.0859
1042,0.356577698,-0.87358
1043,-1.311612331,-1.716276
1044,-3.865748004,-6.011208
1045,0.039837698,-0.072263
1046,-2.040964435,-2.11076
1047,0.138156252,-0.478007
1048,-0.467652212,0.139855
1049,-3.452165509,0.943531
1050,-1.416892782,-0.696221
1051,-3.953966553,1.449324
1052,-4.288922169,-5.210353
1053,-0.031679566,1.83577
1054,0.925153464,-3.858759
1055,-2.715368459,-2.482157
1056,0.496756763,-0.158206
1057,0.709503292,3.42629
1058,-4.143824001,5.19486
1059,-4.115679117,-0.632018
1060,0.469493532,-0.151365
1061,1.150475107,-1.437514
1062,-2.696963977,-0.656175
1063,0.760702531,-0.67838
1064,-3.153404025,-4.360977
1065,-3.987777732,0.544444
1066,0.306460592,-0.580056
1067,-2.957384867,-0.784165
1068,1.204084599,1.306227
1069,2.376959973,-3.064391
1070,2.809247683,-1.294977
1071,0.161223148,-2.114273
1072,-4.443735354,-1.379504
1073,-1.348928714,2.647475
1074,-0.053724385,-0.67792
1075,-4.112769508,-1.131349
1076,0.444691413,-2.173438
1077,-3.363495878,-3.896786
1078,-3.616997727,-2.267511
1079,-3.915121472,-0.455366
1080,0.582346423,-1.73301
1081,-0.705113876,4.2446
1082,1.072999552,-2.468267
1083,0.695905767,-1.226449
1084,-2.735885643,-1.67007
1085,-0.546432804,1.691013
1086,-3.328934213,-0.155096
1087,0.456844994,0.755337
1088,4.268839626,-2.94861
1089,-1.674310971,-1.449639
1090,-3.934048405,-1.552506
1091,-0.622484708,-0.892465
1092,-1.106359999,-0.372182
1093,0.584503637,0.025449
1094,-1.639651229,-1.185902
1095,-0.099516634,-1.159108
1096,1.047698161,-0.760452
1097,-4.011277158,-0.740751
1098,-4.149840895,-1.255698
1099,4.688731326,-0.783481
1100,-0.404390708,-0.262439
1101,-3.613447301,-0.036625
1102,1.386382801,-1.453957
1103,4.210183308,-0.582755
1104,2.548228536,0.262577
1105,-1.178215281,-0.358368
1106,-0.268619045,1.15058
1107,-3.793587549,3.082695
1108,-3.428942415,3.76033
1109,-3.42215253,1.814832
1110,-0.950151921,-2.520664
1111,-4.190587581,-1.168924
1112,0.454089194,-1.942011
1113,1.546138262,1.252915
1114,-2.755575581,-3.413936
1115,0.27389214,-1.686496
1116,-1.981501753,-1.417814
1117,-3.393518111,-2.024787
1118,-4.005184013,0.377731
1119,1.670803104,0.063562
1120,-1.690951114,-0.249436
1121,5.591215462,-1.677112
1122,5.676361619,-1.896927
1123,-3.969720107,-1.419576
1124,-0.342520278,-1.504514
1125,4.001051207,-1.607201
1126,-0.056380515,-1.262354
1127,0.574318197,-2.842298
1128,-0.991312696,-2.343715
1129,-1.247793299,-1.691394
1130,2.989216836,-0.385752
1131,-3.641419548,-2.124527
1132,0.617665418,-1.300593
1133,4.687395544,-0.175295
1134,0.41694154,-1.193156
1135,-3.830390997,-1.813992
1136,1.753376218,-0.770747
1137,-0.826130182,-1.429739
1138,-4.050252461,0.249507
1139,0.12203992,-1.147545
1140,0.25740863,-1.374109
1141,2.461996327,-0.034779
1142,-2.025212361,1.097891
1143,-2.232622969,-0.588227
1144,-1.782244091,4.557868
1145,1.727049403,-0.380508
1146,1.347302778,-0.127251
1147,-2.49912339,-0.985854
1148,-0.310155612,-1.749893
1149,4.90931547,2.483323
1150,3.017736271,-2.949887
1151,0.272379424,-0.799095
1152,-1.357307064,-0.06915
1153,0.179918021,-0.483209
1154,-0.798718904,2.954587
1155,0.432453611,-1.08956
1156,-4.175418162,0.607647
1157,-3.707062537,-0.658978
1158,1.737892532,1.858861
1159,-3.401956621,-2.095311
1160,0.074936037,1.729555
1161,-3.539348439,-4.052817
1162,-0.629631634,0.487722
1163,0.098524774,-1.441037
1164,5.308661039,-0.137514
1165,-3.058889245,-0.548328
1166,-0.778590166,-2.046311
1167,-4.374455484,-1.28313
1168,-1.701049806,-0.549315
1169,7.547216151,-0.723255
1170,1.387268988,-0.96239
1171,-0.673273437,0.013697
1172,0.229571414,-0.582693
1173,1.225170279,-0.59569
1174,1.048214647,-0.5536
1175,-1.399630149,1.8164
1176,-1.939657876,-3.884941
1177,1.191714044,-2.877367
1178,-1.112436909,0.094981
1179,1.333537206,-1.878328
1180,-1.025759284,-1.934603
1181,-1.047337092,-2.652704
1182,-1.632834001,-2.661547
1183,-1.351466893,-6.292233
1184,3.530168319,-2.668962
1185,5.965624951,0.245659
1186,-1.001483508,-1.422791
1187,2.000970843,-1.252586
1188,5.857968461,-0.796905
1189,2.300635761,-2.2877
1190,-2.242004033,-0.519624
1191,0.99604528,-2.422217
1192,0.997653326,0.437285
1193,-4.027670643,-0.744352
1194,2.856496226,-4.342639
1195,0.678935622,2.010767
1196,-2.207655466,-0.200208
1197,0.592827034,-1.470271
1198,-0.273291377,0.690512
1199,-2.154050468,-2.058486
1200,-4.003815027,-1.698169
1201,4.406556073,-1.572455
1202,1.060511404,-2.086298
1203,-3.085357959,1.200624
1204,-2.524079085,0.31548
1205,0.489532802,-2.281063
1206,0.533296208,-0.151669
1207,-3.021291178,-2.634799
1208,-2.059744573,-1.097409
1209,-1.826674318,-1.924627
1210,-4.041831116,-0.919266
1211,1.445038481,-1.527519
1212,2.989226375,-0.727711
1213,3.14162632,-0.860652
1214,0.37502025,-2.116177
1215,-0.939648386,-1.562488
1216,-2.522556192,-0.853194
1217,0.775082565,-0.257656
1218,-2.200388022,-1.21914
1219,-1.582558227,-2.959341
1220,-0.059429865,0.229762
1221,-4.009141007,-1.382088
1222,0.16777108,-1.474536
1223,1.191193253,-3.31825
1224,1.359877583,1.492526
1225,0.885084621,-1.898927
1226,0.220749024,-1.361668
1227,-1.701772859,-1.332136
1228,3.807726455,-0.208293
1229,-3.353822342,-0.273723
1230,-4.051625728,0.708302
1231,-1.601650443,0.96254
1232,-0.236319076,-0.312582
1233,0.951297909,-2.634619
1234,-2.635305443,-1.355287
1235,0.534865769,-1.383054
1236,-1.326071632,-1.391035
1237,-3.876553701,-0.493214
1238,1.29220101,-1.943123
1239,-0.276068161,-3.024756
1240,3.395904906,-0.062034
1241,-0.789952124,0.336537
1242,-1.782423721,-0.891677
1243,-1.369773708,1.079823
1244,-0.025906318,-2.099715
1245,1.798116762,1.081359
1246,-3.312950217,-0.614312
1247,-3.392356643,-2.504283
1248,0.958476159,-2.083171
1249,0.670903415,1.110817
1250,4.225582426,-1.120448
1251,0.997516243,-3.186662
1252,-3.599058107,-0.649818
1253,-1.323099194,0.680089
1254,-2.050039362,-3.235999
1255,-1.743899411,3.722373
1256,2.199328798,-5.289821
1257,1.061241509,-1.184644
1258,1.11914422,-1.721074
1259,-4.02769249,-2.679488
1260,-3.369752731,0.666087
1261,4.182098422,0.898144
1262,3.547489436,2.621327
1263,-4.319151441,0.716584
1264,-3.893652419,-0.861917
1265,1.537199995,-1.811965
1266,-1.604007809,0.294053
1267,-2.653153888,-0.236669
1268,0.133008233,-0.084347
1269,-0.769486267,-0.212896
1270,-4.085044567,-0.226122
1271,2.05362627,2.535339
1272,5.573177326,-1.331136
1273,1.054958466,-1.705237
1274,-3.473853912,1.224735
1275,0.083024454,0.156264
1276,-4.213297964,-4.850495
1277,-0.741792354,-2.773053
1278,-1.62211721,0.903056
1279,0.458062548,-0.115879
1280,2.678928065,-0.951027
1281,0.727807782,1.680097
1282,0.325839042,-0.602916
1283,-1.344085931,-1.250432
1284,0.810527954,1.511278
1285,-2.705304543,-1.245011
1286,-3.885128422,-0.67648
1287,-3.485469487,-0.273887
1288,3.082981973,1.217236
1289,0.520581317,-0.509926
1290,-3.701322426,1.608838
1291,-2.698837595,-2.590663
1292,-3.836393953,1.350445
1293,-3.035555351,-0.089396
1294,-1.775241799,1.385572
1295,5.777714435,-1.55993
1296,1.945130055,-0.309898
1297,-1.435222703,-2.179931
1298,0.745158076,-2.207832
1299,1.365344952,-1.497191
1300,-2.701842332,1.237484
1301,-0.756335693,-1.433847
1302,3.734035275,-1.913881
1303,0.905215077,-1.827049
1304,1.411132823,-0.626557
1305,-0.431169236,-0.470647
1306,0.766665604,-1.393609
1307,2.047042912,1.160932
1308,-3.983496507,0.524845
1309,-0.28620215,-0.853064
1310,-2.033469725,-2.968651
1311,2.106574401,-1.387578
1312,-0.200352114,-0.554138
1313,0.869047327,-1.0098
1314,-2.815645812,-1.080743
1315,-1.361307143,-0.814421
1316,-2.864925574,-5.268613
1317,-0.085102365,-1.332419
1318,0.314168751,-0.388593
1319,1.551004102,-1.637619
1320,-1.758544701,0.263811
1321,-2.835228308,-0.688635
1322,2.939177085,-0.972934
1323,1.070544379,-2.656027
1324,1.134067113,-0.735955
1325,3.008107957,-1.195495
1326,-3.371447323,1.484347
1327,-0.085329627,-1.451439
1328,-1.405207234,-0.558807
1329,-2.800353759,-2.315959
1330,1.170709304,-0.303967
1331,1.037638155,-0.719221
1332,-4.136496503,0.477242
1333,-3.933443827,-1.024294
1334,-3.588837906,-0.550858
1335,2.090310889,-0.967995
1336,-1.483639025,-1.169341
1337,-0.180444401,-0.652168
1338,-3.512246322,-0.745411
1339,0.13540431,0.440444
1340,2.332774477,-1.204565
1341,0.755620956,0.317907
1342,-1.01721001,1.845274
1343,-1.126748814,0.252855
1344,2.225143026,-1.012087
1345,-2.284932308,-2.125262
1346,-1.323827072,0.566589
1347,-2.118032554,-0.369584
1348,1.236700485,-1.574828
1349,1.929054255,-1.664265
1350,-1.691568235,-0.572334
1351,-3.608771522,-0.176549
1352,-2.415087994,-3.812194
1353,-0.620946487,-0.729021
1354,-4.091106739,-0.408232
1355,4.528736586,1.048717
1356,1.309153062,-0.215634
1357,-0.559472158,0.682859
1358,-0.029456267,-0.51277
1359,-3.554427014,-2.103834
1360,-3.86789364,0.554639
1361,3.587227324,-1.584124
1362,-2.089565293,-2.906528
1363,-1.698860209,3.909843
1364,0.596264544,1.067377
1365,-3.450448824,-1.173694
1366,-2.939615138,-0.715287
1367,-0.564906399,-0.287027
1368,-0.385967102,-1.469573
1369,-3.635618041,3.546827
1370,-1.19212361,0.139605
1371,0.368968344,-0.509765
1372,-1.929258625,0.276743
1373,-0.049543396,-0.079625
1374,-2.863003898,-1.192361
1375,5.454858669,-0.650359
1376,0.695970409,0.943595
1377,-2.563896004,-1.770822
1378,-2.494851166,-1.233732
1379,3.458038308,-4.112251
1380,0.603021802,-1.456453
1381,4.893449101,-0.571867
1382,-1.116468453,-0.167283
1383,5.618282095,0.996689
1384,-3.596794699,-1.672777
1385,-1.702403798,-2.914409
1386,0.279945923,-2.635667
1387,0.956368466,-1.735244
1388,0.555472172,-3.138491
1389,-2.703607181,0.307854
1390,-1.094981215,1.085686
1391,1.541026635,1.937567
1392,4.57811448,-1.747216
1393,-2.086506621,-1.411562
1394,-1.312743945,-0.297344
1395,-2.033355855,0.408245
1396,1.130584271,-1.028173
1397,5.399557525,-1.148705
1398,-1.423782409,1.42112
1399,-2.738849284,-2.902074
1400,0.515397507,3.577901
1401,1.40441291,0.044181
1402,3.599960993,-0.591952
1403,0.49431978,-1.573839
1404,0.061917262,-2.493255
1405,0.69715051,-2.167885
1406,-2.824209823,0.215476
1407,0.99959083,-0.123183
1408,-2.696348428,-1.506864
1409,5.159577157,-3.446833
1410,-0.192867745,-0.707109
1411,-1.302309371,-0.611193
1412,-2.971259319,0.301776
1413,-0.578246652,0.835193
1414,0.227124687,-1.926471
1415,-2.912729756,1.251482
1416,0.30033154,0.352776
1417,0.569311198,-0.021456
1418,-0.746765386,-0.496869
1419,-0.414718917,0.923946
1420,1.952765095,0.364267
1421,-0.677174699,-3.161359
1422,3.182515465,-1.264457
1423,1.054131834,-0.606567
1424,0.60286306,-0.375232
1425,3.101243978,-0.349965
1426,4.935898052,-0.555675
1427,0.79171387,0.045339
1428,-2.911645211,-3.258186
1429,3.140343758,-3.78439
1430,-3.429710055,-2.790262
1431,-1.660714957,-0.324336
1432,-3.228440585,-4.026271
1433,-3.97199671,0.016539
1434,1.932303789,-2.697576
1435,-1.03480184,0.174877
1436,2.570601474,-1.48961
1437,-1.497255325,0.175032
1438,-1.226752397,0.009384
1439,4.541677394,-0.024614
1440,2.14630462,-1.468018
1441,-0.949380914,-0.740328
1442,1.705384807,-0.017428
1443,0.623182619,-0.072266
1444,1.698714032,-0.863945
1445,1.618382104,0.304442
1446,2.757053234,0.025315
1447,-0.32963396,-2.002287
1448,0.765947973,0.264587
1449,2.124581282,-1.712614
1450,0.373714301,-0.749436
1451,3.294673576,-2.338721
1452,4.499873313,-0.618815
1453,1.805194242,-0.548971
1454,-4.248840946,0.039213
1455,0.244671838,-0.163191
1456,-4.025691654,0.837609
1457,0.478865971,-3.87132
1458,-2.177745089,0.427506
1459,-1.667922866,-0.916317
1460,-2.927729323,-2.314292
1461,-1.71357371,-1.797992
1462,-0.863602878,-0.85901
1463,-2.431418276,-5.830789
1464,-0.226131576,3.42177
1465,0.613499532,-2.485664
1466,-3.712272914,0.624245
1467,-0.171623287,-1.869991
1468,-1.318879311,-2.395781
1469,-4.181140137,-1.744332
1470,-1.751652988,2.806928
1471,-0.852594251,-1.887639
1472,1.39240438,1.706954
1473,0.551202562,-1.194399
1474,-0.575584331,1.202081
1475,0.801926827,-1.1756
1476,-3.710238949,3.104061
1477,4.211984956,-1.378694
1478,3.141619949,-0.36504
1479,-4.358991983,-0.606765
1480,-3.681507637,-0.334668
1481,-2.6605461,0.311328
1482,-1.846929977,-1.419513
1483,0.693473728,-0.644806
1484,-1.36045782,-0.462044
1485,0.3785761,-2.208103
1486,-4.358187021,-0.637742
1487,-2.287646989,-0.001651
1488,0.596894488,-1.651849
1489,3.228856038,-2.655025
1490,0.577917172,-0.331278
1491,-1.671577136,-4.220133
1492,0.433838575,0.704449
1493,-2.2919624,-1.599181
1494,0.213022702,-1.621403
1495,-0.616575335,2.786598
1496,1.046128973,-1.286095
1497,0.568204072,0.607519
1498,3.355796927,1.855597
1499,-1.944919595,-3.248388
1500,0.646653604,-2.006448
1501,-2.298774557,0.647919
1502,-4.157281229,-0.051279
1503,-3.585180973,-3.073504
1504,-0.645144695,-2.799375
1505,2.68891507,-0.540318
1506,-2.794960809,-0.356103
1507,-2.956337914,-2.318865
1508,1.909903798,0.825148
1509,-3.626534098,-1.982861
1510,-0.558904003,0.960025
1511,-2.844148249,-0.855645
1512,-1.911777924,-0.884276
1513,0.57710805,-0.510631
1514,-3.09212519,-2.982445
1515,2.108720199,-2.169858
1516,2.103905476,-2.915241
1517,2.69801366,-3.338533
1518,4.180166734,-0.59649
1519,-1.441872386,0.853759
1520,-0.136297479,-0.284242
1521,-0.155898691,0.712912
1522,0.553465334,-1.525627
1523,1.047898536,-0.622664
1524,3.520590889,-1.551961
1525,0.590302651,-0.38553
1526,4.01112232,-1.819319
1527,-3.919245082,-1.671577
1528,2.375508652,1.327772
1529,-2.254816568,1.70639
1530,-3.721570428,-1.983991
1531,-0.615312325,-0.627741
1532,-2.533256407,-0.399698
1533,3.207003936,-1.951673
1534,-0.752279988,-2.425984
1535,-0.281836033,-1.292444
1536,2.92390665,0.93671
1537,-2.254670182,-0.333628
1538,-0.598944214,-0.489448
1539,-0.793998561,-2.719099
1540,1.262887035,-2.278379
1541,-4.276581024,-1.920875
1542,-3.144317981,0.425392
1543,5.510114167,-0.809581
1544,0.529548018,-0.974098
1545,-2.868531016,0.318641
1546,-2.298828793,0.904762
1547,-0.050255464,-0.482316
1548,-2.799726924,-1.855363
1549,6.878546793,-0.324608
1550,3.546670299,-1.983378
1551,-0.537991596,-3.414029
1552,-2.625142237,-0.497755
1553,-4.40782746,-1.333076
1554,-1.858812245,-0.758431
1555,-0.207145967,-1.563359
1556,1.241925329,-0.240295
1557,-3.095811457,-0.139164
1558,-3.953643682,-5.279855
1559,1.937232902,-2.893194
1560,-0.142957093,-1.335555
1561,-0.810892934,-1.309734
1562,1.70435497,1.079071
1563,0.347137852,-0.693564
1564,-4.031623165,-0.743896
1565,-3.543549306,-0.641119
1566,-1.913992704,-2.175423
1567,0.314174233,-0.611436
1568,1.336412702,-0.860691
1569,-3.068400895,-0.065383
1570,-0.39000326,0.037353
1571,1.349460775,-2.268546
1572,1.598562444,1.822813
1573,0.270636602,1.581708
1574,0.737798349,-1.060324
1575,-3.212247568,0.226448
1576,0.804919866,-0.449398
1577,0.411047834,-0.691648
1578,-1.424460436,-1.451968
1579,-0.051805734,-0.026615
1580,0.811453009,-3.374945
1581,1.054933979,0.872881
1582,0.244438253,-4.833216
1583,-0.049098118,0.548908
1584,0.090520318,-5.616004
1585,3.960870514,-3.053189
1586,-0.75362535,-0.72206
1587,-4.04146771,-1.456565
1588,3.907271286,-0.544445
1589,-2.693178802,-0.871179
1590,-3.939179751,-0.421145
1591,3.272579315,-1.790119
1592,0.878934253,-0.763639
1593,-0.807618383,-0.712198
1594,3.668042786,-0.526194
1595,-2.383103502,-0.449517
1596,2.45085049,0.74619
1597,3.995519487,1.413881
1598,1.0219731,-0.926322
1599,-1.926477918,1.171553
1600,0.340519649,-1.116297
1601,0.005906034,-1.205812
1602,1.95014681,2.734198
1603,-1.251103776,-1.162193
1604,-2.932323866,-1.612896
1605,0.112804719,-0.840872
1606,-0.430720523,0.007077
1607,1.459697177,-1.985618
1608,-1.887327951,-1.995556
1609,-3.480664501,-3.981324
1610,5.70896888,1.399793
1611,0.641676831,-0.692131
1612,-2.541040288,-1.516636
1613,-1.610652741,0.042569
1614,-1.46757246,1.653223
1615,-4.118661637,-4.634021
1616,4.631451464,1.154763
1617,-1.832715169,1.50336
1618,1.092023088,0.111196
1619,-2.947771991,-1.211933
1620,-3.331779698,2.243839
1621,-3.630898497,-0.629929
1622,-1.398996646,-2.108725
1623,-2.857253768,0.288804
1624,0.681136954,-2.612417
1625,-3.881160869,-0.145674
1626,1.348885327,-0.402356
1627,0.881343795,3.962152
1628,-0.173609453,0.41577
1629,4.725578098,2.184973
1630,-3.744715559,-0.118986
1631,-0.706082277,-1.320055
1632,1.125165929,-4.104101
1633,-3.078116292,-4.63296
1634,0.323626771,-1.70771
1635,-1.97088399,-0.360255
1636,-0.160446938,-1.749085
1637,0.904127185,0.55229
1638,-4.267074859,-2.758029
1639,-3.29628551,0.327944
1640,0.396621438,-0.732523
1641,-0.165123968,-0.659544
1642,-0.794142035,3.367317
1643,2.220241477,-1.148874
1644,-3.403809533,-1.013937
1645,-1.900966602,-1.394127
1646,-0.501085603,-0.781113
1647,0.536541773,-1.038828
1648,-1.423732427,-3.509996
1649,1.304415734,-2.532054
1650,2.431101885,1.291633
1651,1.374299372,-1.970432
1652,-0.515970363,-1.018306
1653,-1.191477937,-0.845933
1654,-1.571820175,-2.259881
1655,0.765416797,-2.004097
1656,-1.785847021,-3.165999
1657,-4.458645486,-2.525123
1658,0.246408357,-0.4822
1659,0.115004044,-1.888231
1660,-4.304134683,1.341771
1661,-0.841877067,-2.342718
1662,0.669288239,-1.962127
1663,4.401738556,-0.329988
1664,-2.431370906,0.366818
1665,0.96006364,-0.953495
1666,1.931467792,-0.571108
1667,-3.328695193,-1.26843
1668,0.524116559,-0.46192
1669,1.928723555,-0.744541
1670,0.324953307,-3.45432
1671,-2.734303505,-3.106368
1672,-3.975162029,1.126221
1673,6.930231562,-0.952192
1674,-2.88148791,-0.540429
1675,-0.746025305,-1.100554
1676,1.019676822,1.213633
1677,-1.837447929,0.293579
1678,-1.108568241,-2.833765
1679,-2.106387195,3.875172
1680,0.862012602,-0.706922
1681,1.131938734,0.842173
1682,-1.973241548,0.640903
1683,-0.182987028,-3.467846
1684,-0.011387773,0.164065
1685,0.395702376,-0.564929
1686,5.052067104,-0.780662
1687,1.990356272,-1.949213
1688,-3.115200252,-1.173428
1689,0.771301867,-2.741695
1690,-0.693465569,-0.608658
1691,1.659569962,-1.399954
1692,5.88614418,-0.308961
1693,-0.46810439,1.356139
1694,1.747497328,-2.164254
1695,-3.078189686,-3.477598
1696,-1.983149259,-0.129846
1697,0.478688711,-3.479194
1698,1.340734059,-0.161545
1699,3.537456152,-0.589487
1700,1.083123765,-0.707569
1701,-0.764955701,-0.288235
1702,-1.861721288,0.336199
1703,6.237173591,-0.884964
1704,-0.482460642,-0.201135
